Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,100.0,66.66666666666666,100.0,88.88888888888887,18
Hong Kong Football Club JSA,50.0,83.33333333333334,83.33333333333334,72.22222222222223,18
Hong Kong Cricket Club L4,83.33333333333334,100.0,16.666666666666664,66.66666666666667,18
Hong Kong Football Club L4,42.857142857142854,28.57142857142857,33.33333333333333,34.92063492063492,20
JESSICA Smashin' Mochi,50.0,33.33333333333333,20.0,34.44444444444444,17
i-Mask Advance Squash Club L4,0.0,20.0,66.66666666666666,28.888888888888886,13
Electrify Squash Ladies,16.666666666666664,16.666666666666664,25.0,19.444444444444443,16
