Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
JSA 1,50.0,100.0,100.0,100.0,0.0,70.0,8
Vitality Squash 2,75.0,66.66666666666666,100.0,100.0,0.0,68.33333333333333,10
i-Mask Advance Squash Club 6,20.0,75.0,50.0,50.0,25.0,44.0,21
Smart Squash 3,0.0,0.0,100.0,0.0,100.0,40.0,8
Smart Squash 2,0.0,100.0,100.0,0.0,0.0,40.0,5
i-Mask Advance Squash Club 7,25.0,75.0,25.0,66.66666666666666,0.0,38.33333333333333,16
HKIS Div 13,20.0,66.66666666666666,50.0,50.0,0.0,37.33333333333333,12
Bravo D13,75.0,50.0,50.0,0.0,0.0,35.0,13
NEXUS 3,100.0,50.0,0.0,0.0,0.0,30.0,4
