Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M3A,80.0,100.0,80.0,100.0,80.0,88.0,25
Hong Kong Cricket Club M3,33.33333333333333,66.66666666666666,83.33333333333334,80.0,75.0,67.66666666666666,27
Kowloon Cricket Club M3,83.33333333333334,66.66666666666666,83.33333333333334,50.0,50.0,66.66666666666667,30
Royal Hong Kong Yacht Club M3,80.0,20.0,40.0,60.0,60.0,52.0,25
Hong Kong Football Club M3B,40.0,60.0,60.0,40.0,50.0,50.0,24
Titlows Squash Master,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,0.0,16.666666666666664,30
OSF,25.0,0.0,0.0,0.0,33.33333333333333,11.666666666666666,19
