Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Fusion Squash Club 3,HK Squash Centre,4.5,0.0,4.5
RELAY 2,Sir Denys Roberts Squash Court,4.5,2.5,2.0
Serve - Ivors,HK Squash Centre,3.0,1.0,2.0
Squashathon MeGa,HK Squash Centre,4.0,2.0,2.0
TNG 3,Cornwall Street Squash Centre,2.0,1.0,1.0
i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,2.0,1.0,1.0
Squash-On,HK Squash Centre,0.0,3.0,-3.0
Electrify Squash Div 15,HK Squash Centre,0.0,4.0,-4.0
