Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,15.445344534453445,2.5546554655465545,84.65886588658866,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
RELAY 1,18,12.427442744274428,5.572557255725573,70.21172117211721,100.0,0.0,65.00650065006501,31.04310431043104,3.95039503950395,0.0,0.0,0.0
Banbil,18,11.212821282128212,6.787178717871787,67.81178117811781,100.0,0.0,12.59125912591259,42.304230423042306,45.1045104510451,0.0,0.0,0.0
United Services Recreation Club 3,18,12.476047604760476,5.523952395239524,66.8990899089909,100.00000000000001,0.0,22.402240224022403,26.652665266526654,50.94509450945095,0.0,0.0,0.0
Bravo D10,18,5.628362836283628,12.371637163716372,38.56195619561956,0.0,0.0,0.0,0.0,0.0,55.57555755575557,44.42444244424442,0.0
Sha Tin 4,18,4.681768176817682,13.318231823182318,37.87268726872687,0.0,0.0,0.0,0.0,0.0,44.42444244424442,55.57555755575557,0.0
Craigengower Cricket Club,18,1.1282128212821283,16.871787178717874,10.983898389838984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
