Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club M2B,20,17.169233846769355,2.830766153230646,74.40508101620324,100.0,62.3124624924985,37.6875375075015,0.0,0.0,0.0,0.0
Hong Kong Football Club M2A,20,16.475295059011803,3.5247049409881974,73.3878775755151,100.0,37.6875375075015,62.3124624924985,0.0,0.0,0.0,0.0
Hong Kong Cricket Club M2B,20,7.912982596519304,12.087017403480697,45.049809961992395,96.13922784556911,0.0,0.0,42.608521704340866,53.530706141228244,3.8607721544308857,0.0
Hong Kong Cricket Club M2A,20,9.370474094818963,10.629525905181037,44.96019203840768,99.05981196239247,0.0,0.0,56.79135827165433,42.26845369073815,0.9401880376075216,0.0
Ladies Recreation Club M2A,20,6.30506101220244,13.69493898779756,38.95239047809562,4.800960192038408,0.0,0.0,0.6001200240048009,4.200840168033607,95.1990398079616,0.0
Ladies Recreation Club M2B,20,2.7669533906781356,17.233046609321864,19.244648929785956,0.0,0.0,0.0,0.0,0.0,0.0,100.0
