Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Smart Squash 1,6,4,2,24,20,10,0,0,0,0
X-Alpha 4,6,4,2,24,20,10,1,8,0,0
Happy Squash 3,6,3,3,19,16,14,0,8,0,0
TNG 1,5,3,2,17,14,11,4,6,0,0
Vitality Squash 1,5,3,2,16,13,12,3,8,0,0
Fusion Squash Club 2,6,0,6,2,2,28,22,0,0,0
