Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
ERROR,6,6,0,31,25,5,0,0,0,0
Kowloon Cricket Club 5,5,5,0,26,21,4,0,5,0,0
Physical Chess 1,5,4,1,19,15,10,0,2,0,0
Squashathon,5,2,3,15,13,12,0,1,0,0
United Services Recreation Club 2,5,2,3,13,11,14,0,4,0,0
Hong Kong Football Club 5,4,2,2,13,11,9,2,2,0,0
Happy Squash 2,5,2,3,11,9,16,2,1,0,0
Sha Tin 2,5,0,5,9,9,16,0,0,0,0
NEXUS 2,6,0,6,1,1,29,11,0,0,0
