Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club D15,6,6,0,28,22,8,0,0,0,0
Squash Busters,6,5,1,24,19,11,0,1,0,1
Royal Hong Kong Yacht Club Div 15,6,4,2,21,17,13,0,5,0,0
Squashathon X,6,3,3,19,17,13,4,2,1,0
Sha Tin 6,6,3,3,18,15,15,0,0,0,1
United Services Recreation Club 4,6,2,4,18,17,13,2,0,1,0
North District Sports Association 3,6,1,5,13,12,18,0,0,0,1
HKIS Div 15,6,0,6,0,1,29,2,0,1,0
