Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M3A,5,4,1,24,20,5,0,0,0,0
Kowloon Cricket Club M3,5,4,1,22,18,7,0,0,0,0
Hong Kong Cricket Club M3,5,4,1,22,18,7,0,1,0,0
Hong Kong Football Club M3B,5,3,2,16,13,12,0,0,0,0
Royal Hong Kong Yacht Club M3,5,2,3,14,12,13,0,0,0,0
Titlows Squash Master,5,1,4,8,7,18,0,5,0,0
OSF,6,0,6,2,2,28,6,0,0,0
