Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Squashathon Junior,6,5,1,30,25,5,0,0,0,0
Dream Catchers,6,5,1,23,18,12,0,3,0,0
Happy Squash 5,6,4,2,22,18,12,0,2,0,2
TKO Junior 2,6,4,2,21,17,13,0,0,0,0
Vitality Squash 3,6,2,4,13,12,18,2,0,1,1
RC,6,3,3,12,13,17,0,3,3,0
NEXUS 4,6,1,5,9,8,22,5,0,0,1
Electrify Squash Div 15,6,0,6,9,9,21,1,0,0,0
