Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M4A,100.0,100.0,100.0,100.0,100.0,100.0,5.0
United Services Recreation Club M4,100.0,0.0,100.0,100.0,100.0,80.0,5.0
Hong Kong Club Blue,100.0,100.0,0.0,100.0,0.0,60.0,4.0
Royal Hong Kong Yacht Club M4,0.0,100.0,100.0,0.0,100.0,60.0,5.0
SKCSC,100.0,0.0,0.0,100.0,0.0,40.0,5.0
Bolton,0.0,0.0,100.0,0.0,0.0,20.0,4.0
WAKO,0.0,100.0,0.0,0.0,0.0,20.0,5.0
Hong Kong Football Club M4B,0.0,0.0,0.0,0.0,0.0,0.0,5.0
