Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
JSA 1,0.0,100.0,100.0,0.0,0.0,40.0,3
Vitality Squash 2,100.0,100.0,0.0,0.0,0.0,40.0,2
Smart Squash 3,0.0,0.0,100.0,0.0,100.0,40.0,5
i-Mask Advance Squash Club 7,50.0,50.0,0.0,0.0,0.0,20.0,8
NEXUS 3,0.0,0.0,0.0,0.0,0.0,0.0,0
