Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Kowloon Cricket Club M3,Kowloon Cricket Club,4.4,2.6666666666666665,1.7333333333333338
Hong Kong Football Club M3B,Hong Kong Football Club,2.8,2.0,0.7999999999999998
OSF,Masters - HK Squash Centre,0.5,0.3333333333333333,0.16666666666666669
Hong Kong Football Club M3A,Hong Kong Football Club,4.25,4.25,0.0
Titlows Squash Master,Masters - HK Squash Centre,0.0,0.25,-0.25
Hong Kong Cricket Club M3,Hong Kong Cricket Club,3.0,3.6,-0.6000000000000001
Royal Hong Kong Yacht Club M3,Royal Hong Kong Yacht Club,0.5,2.6,-2.1
