Home Team,Away Team,Venue,Match Week,Date
Hong Kong Football Club 9,Twister,Hong Kong Football Club,13,2026-01-28
i-Mask Advance Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,13,2026-01-28
Centre Squash,BOSS,HK Squash Centre,13,2026-01-28
Kowloon Cricket Club 9,The Squash Club 2,Kowloon Cricket Club,13,2026-01-28
The Hong Kong Jockey Club Div 9,HKPF Squash Team,HKJC Sha Tin Club House,13,2026-01-28
