Home Team,Away Team,Venue,Match Week,Date
Kinetic 1,Xavier,HK Squash Centre,13,2026-01-28
Thunder 1,Hong Kong Football Club 7B,Cornwall Street Squash Centre,13,2026-01-28
Hong Kong Cricket Club D7B,Hong Kong Football Club 7A,Hong Kong Cricket Club,13,2026-01-28
i-Mask Advance Squash Club 1,Hong Kong Cricket Club D7A,Cornwall Street Squash Centre,13,2026-01-28
Social Squash Team,UST,HK Squash Centre,13,2026-01-28
