Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Squashathon MeGa,30.0,23.333333333333336,6.666666666666671,50.0,66.66666666666666,35.33333333333333
Fusion Squash Club 3,16.666666666666657,8.333333333333329,25.0,50.0,33.33333333333333,26.666666666666664
TNG 3,0.0,30.0,-10.0,12.5,66.66666666666667,19.833333333333336
RELAY 2,22.22222222222223,0.0,22.222222222222214,33.33333333333334,17.5,19.055555555555557
Serve - Ivors,0.0,-66.66666666666666,100.0,50.0,0.0,16.66666666666667
Squash-On,0.0,25.0,50.0,-75.0,16.66666666666667,3.333333333333343
i-Mask Advance Squash Club 6,12.5,-44.64285714285714,-17.857142857142854,3.5714285714285694,25.0,-4.285714285714288
Electrify Squash Div 15,0.0,0.0,3.5714285714285694,-4.761904761904773,-33.33333333333333,-6.904761904761912
