Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
LONGVIEW,-7.070707070707073,4.040404040404038,-18.88888888888889,63.49206349206349,40.0,16.314574314574312
Fusion Squash Club 1,33.33333333333333,57.77777777777778,-44.44444444444446,33.33333333333334,0.0,16.0
Dynamos Squash,-2.5,30.0,-17.460317460317455,4.166666666666657,25.0,7.841269841269835
X-Alpha 4,-8.080808080808076,10.101010101010097,-3.030303030303024,22.22222222222223,-7.142857142857146,2.8138528138528187
Happy Squash 3,-8.57142857142857,1.4285714285714306,-1.4285714285714306,0.0,-30.0,-7.714285714285708
MERCURY,-12.5,0.0,0.0,0.0,-30.0,-8.5
NEXUS 3,1.2987012987013031,-18.181818181818173,20.0,-11.1111111111111,-50.0,-11.5988455988456
Vitality Squash 2,-3.3333333333333286,-3.3333333333333286,16.666666666666657,-28.57142857142857,-66.66666666666667,-17.04761904761905
