Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,13,13,0,70,57,8,0,0,0,0
Kowloon Cricket Club 4,13,10,3,55,45,20,0,0,0,0
Hong Kong Football Club 4B,13,8,5,45,37,28,0,1,0,0
Hong Kong Football Club 4A,13,7,6,42,35,30,1,0,0,0
United Services Recreation Club 1,13,5,8,38,33,32,1,2,0,0
NEXUS 2,13,4,9,28,24,41,2,1,0,0
Hong Kong Cricket Club 3,13,4,9,26,22,43,0,2,0,0
Sha Tin 2,13,1,12,8,7,58,3,1,0,0
