Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 7,12,9,3,44,36,24,0,0,1,0
Hong Kong Football Club 7B,11,7,4,42,35,20,0,0,0,0
The Squash Club 2,11,6,5,37,31,24,0,0,0,0
Hong Kong Cricket Club 6,11,7,4,35,28,27,0,1,0,0
Physical Chess 2,10,5,5,31,26,24,0,0,0,1
Xavier,10,4,6,30,26,24,0,0,0,0
Twister 2,11,0,11,8,8,47,1,0,0,0
