Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 3,11,8,3,46,39,16,0,9,1,0
UST,11,7,4,38,31,24,0,5,0,0
Hong Kong Football Club 7A,12,6,6,36,30,30,2,0,0,1
Hong Kong Cricket Club 5,11,6,5,33,27,28,1,2,0,2
The Best Group 1,11,5,6,30,25,30,0,1,0,0
Kinetic 1,11,3,8,28,25,30,0,0,0,0
Vitality Squash 1,11,4,7,20,18,37,14,0,2,0
