Home Team,Away Team,Venue,Match Week,Date
Hong Kong Football Club M3B,United Services Recreation Club M3,Hong Kong Football Club,20,2025-03-27
Hong Kong Cricket Club M3,Hong Kong Football Club M3A,Hong Kong Cricket Club,21,2025-04-03
United Services Recreation Club M3,Old Squash Fellows,United Services Recreation Club,21,2025-04-03
Hong Kong Football Club M3B,Royal Hong Kong Yacht Club M3,Hong Kong Football Club,21,2025-04-03
Titlows Squash Team,Kowloon Cricket Club M3,Masters - HK Squash Centre,21,2025-04-03
