Home Team,Away Team,Venue,Match Week,Date
TNG 3,Squashathon MeGa,Cornwall Street Squash Centre,1,2024-10-05
RELAY 2,Serve - Ivors,Sir Denys Roberts Squash Court,1,2024-10-05
