Home Team,Away Team,Venue,Match Week,Date
Physical Chess 3,TOMCAT,Cornwall Street Squash Centre,2,2025-10-10
Sha Tin 3,Kinetic 2,Cornwall Street Squash Centre,2,2025-10-10
i-Mask Advance Squash Club 2,LONGVIEW,Cornwall Street Squash Centre,2,2025-10-10
