Home Team,Away Team,Venue,Match Week,Date
HKIS Div 13,Bravo D13,Java Road Sports Centre,1,2025-10-03
i-Mask Advance Squash Club 6,NEXUS 3,Java Road Sports Centre,1,2025-10-03
Smart Squash 2,Smart Squash 3,Cornwall Street Squash Centre,1,2025-10-03
