Home Team,Away Team,Venue,Match Week,Date
Squashathon Advance,Sha Tin 4,HK Squash Centre,1,2025-10-13
Kwai Tsing District Squash Club,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,1,2025-10-13
United Services Recreation Club 3,Hong Kong Cricket Club D10,United Services Recreation Club,1,2025-10-13
