Home Team,Away Team,Venue,Match Week,Date
Hong Kong Cricket Club M1B,Hong Kong Football Club M1A,Hong Kong Cricket Club,2,2025-10-09
Squashathon M+,Hong Kong Cricket Club M1A,Masters - Cornwall Street Squash Centre,2,2025-10-09
