Home Team,Away Team,Venue,Match Week,Date
8 Virtues + 1,TNG 3,Java Road Sports Centre,1,2025-10-04
The Squash Club 4,Squash-On,Pei Ho Street Sports Centre,2,2025-10-11
Hong Kong Football Club 14,8 Virtues + 1,Hong Kong Football Club,2,2025-10-11
TNG 3,Physical Chess 5,Cornwall Street Squash Centre,2,2025-10-11
North District Sports Association 2,Royal Hong Kong Yacht Club Div 14,Cornwall Street Squash Centre,2,2025-10-11
TKO Junior 1,RELAY 2,Cornwall Street Squash Centre,2,2025-10-11
Ladies Recreation Club Div 14,Fusion Squash Club 4,Ladies Recreation Club,2,2025-10-11
