Home Team,Away Team,Venue,Match Week,Date
The Best Group 1,Kinetic 1,Cornwall Street Squash Centre,20,2025-03-26
Vitality Squash 1,Hong Kong Football Club 7A,HK Squash Centre,20,2025-03-26
