Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Happy Squash 3,0.0,8.333333333333329,25.0,50.0,50.0,26.666666666666664
Vitality Squash 1,-41.66666666666667,8.333333333333329,0.0,100.0,50.0,23.33333333333333
Smart Squash 1,0.0,-33.33333333333334,-33.33333333333334,0.0,0.0,-13.333333333333343
Fusion Squash Club 2,50.0,-50.0,-100.0,0.0,0.0,-20.0
TNG 1,-50.0,0.0,-50.0,0.0,0.0,-20.0
X-Alpha 4,-100.0,0.0,0.0,-100.0,0.0,-40.0
