Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Squash Busters,0.0,33.33333333333334,-33.33333333333333,100.0,100.0,40.0
North District Sports Association 3,50.0,0.0,16.66666666666667,100.0,33.33333333333334,40.0
United Services Recreation Club 4,0.0,0.0,41.66666666666667,66.66666666666667,50.0,31.66666666666667
Hong Kong Cricket Club D15,-25.0,25.0,25.0,-25.0,50.0,10.0
HKIS Div 15,0.0,0.0,0.0,0.0,0.0,0.0
Squashathon X,-100.0,-16.66666666666667,0.0,50.0,50.0,-3.3333333333333357
Royal Hong Kong Yacht Club Div 15,-66.66666666666666,0.0,-66.66666666666666,50.0,66.66666666666667,-3.3333333333333357
Sha Tin 6,-25.0,0.0,-25.0,50.0,-41.66666666666666,-8.333333333333329
