Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 3,75.0,75.0,100.0,100.0,100.0,90.0,19
Hong Kong Football Club 8,60.0,60.0,80.0,100.0,75.0,75.0,24
Ladies Recreation Club Div 8,75.0,100.0,100.0,25.0,66.66666666666666,73.33333333333333,19
Physical Chess 3,40.0,40.0,20.0,80.0,100.0,56.0,25
Squashathon Zero,25.0,25.0,50.0,50.0,66.66666666666666,43.33333333333333,19
Striving Squash,80.0,40.0,0.0,40.0,0.0,32.0,25
i-Mask Advance Squash Club 2,40.0,40.0,60.0,20.0,0.0,32.0,25
TOMCAT,50.0,75.0,25.0,0.0,0.0,30.0,17
Kinetic 2,0.0,0.0,25.0,25.0,33.33333333333333,16.666666666666664,19
