Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Dynamos Squash,100.0,100.0,50.0,100.0,100.0,90.0,9
Fusion Squash Club 1,66.66666666666666,100.0,50.0,100.0,100.0,83.33333333333333,11
NEXUS 3,75.0,75.0,50.0,33.33333333333333,0.0,46.666666666666664,16
LONGVIEW,0.0,33.33333333333333,0.0,100.0,100.0,46.666666666666664,14
Vitality Squash 2,28.57142857142857,28.57142857142857,57.14285714285714,66.66666666666666,33.33333333333333,42.857142857142854,30
X-Alpha 4,50.0,50.0,25.0,25.0,25.0,35.0,20
MERCURY,33.33333333333333,16.666666666666664,16.666666666666664,50.0,40.0,31.333333333333332,29
Happy Squash 3,50.0,50.0,0.0,0.0,0.0,20.0,8
