Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,18,17,1,89,72,18,1,19,0,0
Happy Squash 1,18,11,7,65,54,36,1,14,0,0
Kowloon Cricket Club 3B,17,12,5,64,52,33,0,8,0,0
NEXUS 1,17,8,9,50,42,43,7,10,0,0
Hong Kong Football Club 3A,17,8,9,47,39,46,8,3,0,0
United Services Recreation Club 1,18,6,12,38,32,58,4,6,0,0
Hong Kong Football Club 3B,18,4,14,34,30,60,28,2,0,0
Kowloon Cricket Club 3A,17,4,13,33,29,56,13,0,0,0
