Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
JESSICA L4,16,12,4,59,47,17,0,6,0,1
JESSICA Mochis,16,12,4,55,43,21,6,4,0,0
The Squash Club L4,16,11,5,51,40,24,0,8,0,0
Hong Kong Football Club JSA,16,10,6,47,37,27,9,0,0,0
Kwai Tsing District Squash Club L4,16,5,11,34,29,35,0,9,0,0
Squashathon Ladies,16,6,10,30,25,39,2,6,1,0
Hong Kong Cricket Club L4,16,7,9,29,22,42,14,3,0,0
Hong Kong Cricket Club Rockettes,16,5,11,27,22,42,7,3,0,0
Hong Kong Football Club L4,16,4,12,27,23,41,3,2,0,0
