Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,15,14,1,76,62,13,0,2,0,0
Hong Kong Football Club 2A,14,12,2,55,43,27,0,1,0,1
Hong Kong Football Club 2B,15,5,10,36,31,44,0,0,0,0
Hong Kong Cricket Club D2,14,4,10,29,25,45,0,0,0,0
Young Player 2,14,1,13,19,19,51,3,0,1,0
