Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,16,16,0,88,72,8,1,7,0,0
ERROR,16,13,3,70,57,23,0,8,0,0
Physical Chess 1,16,12,4,64,52,28,0,9,0,0
Hong Kong Football Club 5,16,7,9,47,40,40,12,11,0,0
Sha Tin 2,16,5,11,40,35,45,1,13,0,1
United Services Recreation Club 2,16,6,10,39,33,47,10,10,0,0
Happy Squash 2,16,6,10,37,31,49,12,13,0,0
Squashathon,16,5,11,35,30,50,1,1,0,0
NEXUS 2,16,2,14,11,10,70,35,0,1,0
