Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club D15,18,18,0,92,74,16,1,5,1,0
Squash Busters,18,14,4,70,56,34,0,16,0,1
United Services Recreation Club 4,18,9,9,61,53,37,7,2,1,0
Squashathon X,18,11,7,60,50,40,9,2,1,0
Royal Hong Kong Yacht Club Div 15,18,9,9,53,44,46,0,6,0,2
Sha Tin 6,18,7,11,45,45,45,5,3,2,2
North District Sports Association 3,18,4,14,36,32,58,0,4,0,1
HKIS Div 15,18,0,18,5,6,84,18,2,1,0
