Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 7B,18,13,5,76,63,27,0,1,0,0
Kowloon Cricket Club 7,18,13,5,62,51,39,1,0,1,0
Hong Kong Cricket Club 6,18,11,7,58,47,43,0,1,0,0
Physical Chess 2,18,10,8,58,49,41,0,0,0,1
Xavier,18,8,10,57,49,41,0,0,0,0
The Squash Club 2,18,8,10,50,42,48,0,1,0,0
Twister 2,18,0,18,14,14,76,2,0,0,0
