Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,21,19,2,99,80,25,0,14,0,14
North District Sports Association 3,20,15,5,79,64,36,0,13,0,1
Kowloon Cricket Club 14,20,14,6,74,66,34,0,19,1,4
Hong Kong Football Club 14B,21,11,10,68,61,44,16,10,4,4
Hong Kong Football Club 14A,21,8,13,50,44,61,18,5,2,2
Electrify Squash Div 14,21,6,15,48,42,63,6,13,0,3
8 Virtues + 1,20,9,11,43,40,60,13,9,6,5
X-Alpha 6,20,0,20,-7,13,87,30,0,20,0
