Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,21,18,3,102,84,21,2,3,0,0
Kowloon Cricket Club 4,21,16,5,87,71,34,0,0,0,0
Hong Kong Football Club 4B,21,14,7,79,65,40,2,3,0,0
Hong Kong Football Club 4A,21,14,7,77,63,42,2,2,0,0
United Services Recreation Club 1,21,9,12,62,53,52,1,5,0,0
NEXUS 2,21,6,15,41,35,70,5,2,0,0
Hong Kong Cricket Club 3,21,4,17,35,31,74,1,3,0,0
Sha Tin 2,21,3,18,21,18,87,6,1,0,0
