Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Squashathon MeGa,100.0,100.0,100.0,0.0,100.0,80.0,5
Fusion Squash Club 3,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,80.0,12
Electrify Squash Div 15,100.0,100.0,100.0,100.0,0.0,80.0,4
RELAY 2,33.33333333333333,66.66666666666666,100.0,100.0,50.0,70.0,14
Serve - Ivors,100.0,0.0,100.0,100.0,0.0,60.0,4
TNG 3,0.0,50.0,50.0,25.0,100.0,45.0,20
i-Mask Advance Squash Club 6,0.0,0.0,50.0,50.0,100.0,40.0,10
