Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
North District Sport Association 2,66.66666666666666,88.88888888888889,77.77777777777779,88.88888888888889,62.5,76.94444444444443,44
Hong Kong Football Club 19,62.5,50.0,37.5,75.0,100.0,65.0,38
TNG 4,77.77777777777779,66.66666666666666,77.77777777777779,22.22222222222222,57.14285714285714,60.317460317460316,43
HEAD SHATIN 7,85.71428571428571,57.14285714285714,57.14285714285714,42.857142857142854,40.0,56.57142857142857,33
i-Mask Advance Squash Club 13,28.57142857142857,42.857142857142854,57.14285714285714,85.71428571428571,33.33333333333333,49.52380952380952,31
KYS 2,11.11111111111111,0.0,33.33333333333333,33.33333333333333,14.285714285714285,18.41269841269841,43
Diocesan,14.285714285714285,42.857142857142854,0.0,0.0,25.0,16.428571428571427,32
