Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club L2B,100.0,62.5,87.5,62.5,78.125,32
Hong Kong Cricket Club L2A,44.44444444444444,88.88888888888889,88.88888888888889,71.42857142857143,73.4126984126984,34
Hong Kong Football Club L2C,28.57142857142857,57.14285714285714,42.857142857142854,50.0,44.64285714285714,25
Hong Kong Football Club L2A,71.42857142857143,42.857142857142854,28.57142857142857,33.33333333333333,44.04761904761904,27
United,14.285714285714285,42.857142857142854,42.857142857142854,50.0,37.5,23
Hong Kong Cricket Club L2B,42.857142857142854,0.0,14.285714285714285,80.0,34.285714285714285,26
Hong Kong Cricket Club L2C,42.857142857142854,42.857142857142854,28.57142857142857,0.0,28.57142857142857,27
