Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Physical Chess 4,100.0,100.0,100.0,66.66666666666666,66.66666666666666,86.66666666666666,15
Winter Warriors,100.0,50.0,100.0,50.0,100.0,80.0,10
Sha Tin 5,50.0,50.0,100.0,100.0,100.0,80.0,7
Global Squash 2,75.0,75.0,75.0,75.0,75.0,75.0,20
Royal Hong Kong Yacht Club Div 12,100.0,50.0,50.0,100.0,50.0,70.0,10
SKCSC Div 12,0.0,66.66666666666666,66.66666666666666,50.0,100.0,56.666666666666664,13
Star River 1,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,53.33333333333333,15
Hong Kong Football Club 12A,0.0,66.66666666666666,33.33333333333333,100.0,66.66666666666666,53.33333333333333,15
Hong Kong Football Club 12B,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,39.99999999999999,15
CSD Squash Team,66.66666666666666,0.0,0.0,0.0,0.0,13.333333333333332,5
Latecomers,0.0,0.0,0.0,0.0,0.0,0.0,4
