Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
TNGX,20.0,0.0,20.0,25.0,0.0,13.0
Hong Kong Football Club 3B,14.285714285714285,-14.285714285714285,0.0,16.666666666666664,15.0,6.333333333333339
Hong Kong Football Club 3A,29.166666666666657,33.33333333333334,-8.333333333333343,-2.3809523809523654,-23.80952380952381,5.595238095238081
Sha Tin 1,-20.0,-15.0,5.0,25.0,25.0,4.0
Happy Squash 1,-20.0,5.0,40.0,-5.0,-33.33333333333333,-2.6666666666666643
Kowloon Cricket Club 3B,42.857142857142854,-40.47619047619049,-11.904761904761912,-11.904761904761912,-8.57142857142857,-6.0
Young Player 3,-5.357142857142861,-3.5714285714285694,-7.142857142857146,25.0,-40.0,-6.214285714285708
Kowloon Cricket Club 3A,-26.190476190476204,-2.857142857142861,-14.285714285714292,-22.85714285714286,5.0,-12.238095238095255
NEXUS 1,60.0,-60.0,0.0,0.0,-75.0,-15.0
