Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Royal Hong Kong Yacht Club Div 15,12.5,0.0,33.33333333333334,54.16666666666667,43.333333333333336,28.666666666666664
Sha Tin 7,-40.0,-40.0,5.0,75.0,66.66666666666667,13.333333333333336
Squashathon One,-55.0,6.666666666666671,26.66666666666667,26.66666666666667,50.0,11.0
United Services Recreation Club 4,4.166666666666657,-16.66666666666667,8.333333333333329,23.809523809523803,23.333333333333336,8.595238095238088
Hong Kong Cricket Club 8,-12.5,50.0,-12.5,0.0,16.66666666666667,8.333333333333336
HKIS Div 15,-21.42857142857143,-28.571428571428577,0.0,35.714285714285715,33.333333333333336,3.80952380952381
Physical Chess 5,-30.0,25.0,-10.0,25.0,0.0,2.0
