Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club L3,50.0,50.0,75.0,58.333333333333336,12
Hong Kong Football Club L3B,100.0,66.66666666666666,0.0,55.55555555555555,9
Hong Kong Cricket Club Rockettes,42.857142857142854,85.71428571428571,28.57142857142857,52.38095238095237,21
JESSICA L3,25.0,100.0,25.0,50.0,12
Hong Kong Football Club L3C,33.33333333333333,33.33333333333333,66.66666666666666,44.444444444444436,9
Hong Kong Football Club L3A,33.33333333333333,0.0,33.33333333333333,22.222222222222218,9
