Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 2,v,Hong Kong Cricket Club D2,HK Squash Centre,19:00:00,,14,02/02/2026
Hong Kong Football Club 2A,v,Kowloon Cricket Club 2,Hong Kong Football Club,19:00:00,,14,02/02/2026
Hong Kong Football Club 2B,v,[BYE],,,,14,02/02/2026
Hong Kong Cricket Club D2,v,Hong Kong Football Club 2A,Hong Kong Cricket Club,19:00:00,,15,09/02/2026
Hong Kong Football Club 2B,v,Young Player 2,Hong Kong Football Club,19:00:00,,15,09/02/2026
Kowloon Cricket Club 2,v,[BYE],,,,15,09/02/2026
Hong Kong Cricket Club D2,v,Kowloon Cricket Club 2,Hong Kong Cricket Club,19:00:00,,16,02/03/2026
Hong Kong Football Club 2B,v,Hong Kong Football Club 2A,Hong Kong Football Club,19:00:00,,16,02/03/2026
Young Player 2,v,[BYE],,,,16,02/03/2026
Kowloon Cricket Club 2,v,Hong Kong Football Club 2B,Kowloon Cricket Club,19:00:00,,17,09/03/2026
Young Player 2,v,Hong Kong Football Club 2A,HK Squash Centre,19:00:00,,17,09/03/2026
Hong Kong Cricket Club D2,v,[BYE],,,,17,09/03/2026
Young Player 2,v,Kowloon Cricket Club 2,HK Squash Centre,19:00:00,,18,16/03/2026
Hong Kong Cricket Club D2,v,Hong Kong Football Club 2B,Hong Kong Cricket Club,19:00:00,,18,16/03/2026
Hong Kong Football Club 2A,v,[BYE],,,,18,16/03/2026
Hong Kong Cricket Club D2,v,Young Player 2,Hong Kong Cricket Club,19:00:00,,19,23/03/2026
Kowloon Cricket Club 2,v,Hong Kong Football Club 2A,Kowloon Cricket Club,19:00:00,,19,23/03/2026
Hong Kong Football Club 2B,v,[BYE],,,,19,23/03/2026
Hong Kong Football Club 2A,v,Hong Kong Cricket Club D2,Hong Kong Football Club,19:00:00,,20,13/04/2026
Young Player 2,v,Hong Kong Football Club 2B,HK Squash Centre,19:00:00,,20,13/04/2026
Kowloon Cricket Club 2,v,[BYE],,,,20,13/04/2026
