Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Sha Tin 3,Cornwall Street Squash Centre,2.0,0.0,2.0
i-Mask Advance Squash Club 2,Cornwall Street Squash Centre,5.0,3.0,2.0
TOMCAT,Cornwall Street Squash Centre,4.0,3.0,1.0
LONGVIEW,Kwun Chung Sports Centre,0.0,0.5,-0.5
Kinetic 2,Yuen Long Jockey Club Squash Courts,1.6666666666666667,3.0,-1.3333333333333333
Physical Chess 3,Cornwall Street Squash Centre,0.0,4.0,-4.0
