Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Hong Kong Football Club M1B,16,10.483241620810405,5.516758379189595,42.47423711855928,100.0,63.88194097048524,29.314657328664335,6.753376688344172,0.05002501250625312,0.0
Hong Kong Football Club M1A,16,11.013006503251626,4.986993496748374,39.050025012506254,99.94997498749375,30.265132566283143,51.77588794397199,17.358679339669834,0.5502751375687844,0.05002501250625312
Hong Kong Cricket Club M1B,16,8.720860430215108,7.279139569784893,33.705352676338165,98.69934967483742,5.802901450725362,18.609304652326163,68.13406703351676,6.153076538269135,1.3006503251625814
Hong Kong Cricket Club M1A,16,5.211605802901451,10.78839419709855,23.06903451725863,62.08104052026013,0.0,0.2001000500250125,4.502251125562781,57.37868934467234,37.918959479739875
Ladies Recreation Club M1,16,4.571285642821411,11.428714357178588,21.701350675337668,39.2696348174087,0.05002501250625312,0.10005002501250625,3.251625812906453,35.867933966983486,60.73036518259129
