Home Team,Away Team,Venue,Match Week,Date
Old Squash Fellows,United Services Recreation Club M3,Masters - HK Squash Centre,16,2025-02-27
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3B,Royal Hong Kong Yacht Club,16,2025-02-27
