Home Team,Away Team,Venue,Match Week,Date
CSD Squash Team,Alpha CUHK,HK Squash Centre,16,2025-02-26
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,16,2025-02-26
