Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,83.33333333333334,77.77777777777779,77.77777777777779,55.55555555555556,77.77777777777779,74.44444444444444,90
Kowloon Cricket Club 6A,83.33333333333334,61.111111111111114,61.111111111111114,66.66666666666666,33.33333333333333,61.11111111111111,90
United Services Recreation Club 2,61.111111111111114,61.111111111111114,50.0,72.22222222222221,61.111111111111114,61.11111111111111,90
Hong Kong Cricket Club 4,38.88888888888889,44.44444444444444,61.111111111111114,66.66666666666666,61.111111111111114,54.44444444444444,90
Hong Kong Football Club 6B,66.66666666666666,50.0,44.44444444444444,44.44444444444444,47.05882352941176,50.52287581699346,89
Hong Kong Football Club 6C,38.88888888888889,38.88888888888889,55.55555555555556,61.111111111111114,50.0,48.88888888888889,90
Global Squash 1,44.44444444444444,44.44444444444444,44.44444444444444,38.88888888888889,66.66666666666666,47.77777777777777,90
Hong Kong Football Club 6A,22.22222222222222,44.44444444444444,61.111111111111114,55.55555555555556,50.0,46.666666666666664,90
Friend Club 3,16.666666666666664,27.77777777777778,27.77777777777778,27.77777777777778,41.17647058823529,28.23529411764706,89
Social Squash Team,44.44444444444444,50.0,16.666666666666664,11.11111111111111,11.11111111111111,26.666666666666668,90
