Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 5A,72.22222222222221,83.33333333333334,77.77777777777779,83.33333333333334,62.5,75.83333333333333,88
X-Alpha 2,100.0,83.33333333333334,68.75,50.0,71.42857142857143,74.70238095238096,82
Physical Chess 1,50.0,66.66666666666666,70.58823529411765,58.82352941176471,75.0,64.2156862745098,86
Happy Squash 2,66.66666666666666,33.33333333333333,56.25,37.5,46.15384615384615,47.98076923076923,81
Hong Kong Racketlon Association 1,22.22222222222222,50.0,44.44444444444444,61.111111111111114,61.111111111111114,47.77777777777778,90
Hong Kong Football Club 5B,52.94117647058824,29.411764705882355,53.333333333333336,50.0,46.15384615384615,46.368024132730014,76
The Squash Club 1,58.82352941176471,35.294117647058826,35.294117647058826,47.05882352941176,50.0,45.294117647058826,84
Squashathon,33.33333333333333,55.55555555555556,27.77777777777778,52.94117647058824,33.33333333333333,40.588235294117645,86
Uncle,44.44444444444444,44.44444444444444,55.55555555555556,33.33333333333333,6.666666666666667,36.888888888888886,87
i-Mask Advance Squash Club 1,0.0,16.666666666666664,6.666666666666667,15.384615384615385,40.0,15.743589743589743,74
