Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Bravo D13,100.0,100.0,100.0,0.0,0.0,60.0,3
JSA 1,0.0,100.0,100.0,0.0,0.0,40.0,3
Vitality Squash 2,100.0,100.0,0.0,0.0,0.0,40.0,2
Smart Squash 3,0.0,0.0,100.0,0.0,100.0,40.0,8
i-Mask Advance Squash Club 7,33.33333333333333,66.66666666666666,0.0,50.0,0.0,30.0,12
NEXUS 3,100.0,0.0,0.0,0.0,0.0,20.0,2
i-Mask Advance Squash Club 6,0.0,0.0,0.0,0.0,0.0,0.0,5
