Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,57.14285714285714,85.71428571428571,100.0,100.0,69.23076923076923,82.41758241758241,67
Uncles,66.66666666666666,73.33333333333333,53.333333333333336,66.66666666666666,64.28571428571429,64.85714285714286,74
Kowloon Cricket Club 6A,100.0,46.666666666666664,46.666666666666664,20.0,91.66666666666666,61.0,72
Hong Kong Football Club 6A,66.66666666666666,71.42857142857143,28.57142857142857,57.14285714285714,53.84615384615385,55.53113553113552,70
Fusion Squash Club 1,66.66666666666666,38.46153846153847,63.63636363636363,70.0,37.5,55.252913752913756,57
Hong Kong Football Club 6B,26.666666666666668,60.0,60.0,53.333333333333336,50.0,50.00000000000001,74
Electrify Squash Div 6,23.076923076923077,71.42857142857143,58.333333333333336,45.45454545454545,50.0,49.658674658674656,60
Hong Kong Football Club 6C,73.33333333333333,26.666666666666668,40.0,33.33333333333333,57.14285714285714,46.09523809523809,74
Ladies Recreation Club Div 6,33.33333333333333,53.333333333333336,35.714285714285715,46.15384615384615,45.45454545454545,42.797868797868794,68
Global Squash 1,20.0,40.0,73.33333333333333,33.33333333333333,20.0,37.33333333333333,75
Hong Kong Cricket Club D6,13.333333333333334,7.142857142857142,35.714285714285715,50.0,50.0,31.23809523809524,71
X-Alpha 3,50.0,26.666666666666668,13.333333333333334,35.714285714285715,14.285714285714285,28.0,72
