Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,86.66666666666667,80.0,86.66666666666667,71.42857142857143,84.95238095238096,74
Twister,26.666666666666668,80.0,86.66666666666667,80.0,73.33333333333333,69.33333333333334,75
Hong Kong Football Club 9,66.66666666666666,80.0,53.333333333333336,46.666666666666664,66.66666666666666,62.666666666666664,75
Centre Squash,40.0,66.66666666666666,66.66666666666666,66.66666666666666,46.15384615384615,57.230769230769226,73
i-Mask Advance Squash Club 3,73.33333333333333,53.333333333333336,60.0,66.66666666666666,0.0,50.666666666666664,75
The Hong Kong Jockey Club Div 9,53.333333333333336,33.33333333333333,46.666666666666664,53.333333333333336,57.14285714285714,48.76190476190476,74
Kowloon Cricket Club 9,64.28571428571429,42.857142857142854,35.714285714285715,35.714285714285715,28.57142857142857,41.42857142857143,70
HKPF Squash Team,71.42857142857143,21.428571428571427,7.142857142857142,21.428571428571427,54.54545454545454,35.1948051948052,67
Kinetic 3,6.666666666666667,20.0,33.33333333333333,20.0,60.0,28.0,75
BOSS,0.0,13.333333333333334,26.666666666666668,20.0,42.857142857142854,20.571428571428573,74
