Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Electrify Squash Div 11,69.23076923076923,69.23076923076923,84.61538461538461,53.84615384615385,61.53846153846154,67.6923076923077,65
i-Mask Advance Squash Club 5,42.857142857142854,64.28571428571429,71.42857142857143,92.85714285714286,64.28571428571429,67.14285714285714,70
The Zero Squash Club D11,78.57142857142857,92.85714285714286,64.28571428571429,35.714285714285715,50.0,64.28571428571429,70
GMDBB,84.61538461538461,46.15384615384615,61.53846153846154,38.46153846153847,76.92307692307693,61.53846153846155,65
Alpha CUHK,85.71428571428571,50.0,78.57142857142857,64.28571428571429,25.0,60.71428571428571,68
7NT,42.857142857142854,64.28571428571429,57.14285714285714,64.28571428571429,61.53846153846154,58.02197802197802,69
South China Athletic Association,61.53846153846154,53.84615384615385,23.076923076923077,38.46153846153847,30.76923076923077,41.53846153846153,65
Sea Bear,14.285714285714285,35.714285714285715,21.428571428571427,50.0,53.84615384615385,35.05494505494506,69
ZOMA,21.428571428571427,28.57142857142857,42.857142857142854,35.714285714285715,46.15384615384615,34.94505494505495,69
Invader Squash,15.384615384615385,23.076923076923077,7.6923076923076925,46.15384615384615,58.333333333333336,30.128205128205128,64
Tuen Mun Squash Club,35.714285714285715,21.428571428571427,35.714285714285715,28.57142857142857,21.428571428571427,28.571428571428573,70
