Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Electrify Squash Div 15,21,18.310462092418483,2.6895379075815162,99.0256051210242,99.99999999999999,99.81996399279855,0.18003600720144028,0.0,0.0,0.0,0.0,0.0,0.0
RELAY 2,21,14.367073414682936,6.632926585317064,83.27985597119424,100.0,0.18003600720144028,81.29625925185037,18.48369673934787,0.040008001600320066,0.0,0.0,0.0,0.0
Squash-On,21,14.28125625125025,6.71874374874975,77.00560112022404,100.0,0.0,18.52370474094819,81.1762352470494,0.30006001200240046,0.0,0.0,0.0,0.0
Squashathon MeGa,21,10.472094418883778,9.527905581116222,60.73654730946189,79.09581916383276,0.0,0.0,0.34006801360272054,78.75575115023004,15.923184636927385,4.960992198439688,0.020004000800160033,0.0
Fusion Squash Club 3,21,7.9191838367673535,13.080816163232647,53.70814162832566,11.98239647929586,0.0,0.0,0.0,11.98239647929586,40.80816163232647,46.64932986597319,0.5601120224044809,0.0
TNG 3,21,9.274054810962193,11.725945189037809,53.20924184836967,8.921784356871374,0.0,0.0,0.0,8.921784356871374,43.12862572514503,47.1494298859772,0.8001600320064013,0.0
i-Mask Advance Squash Club 6,21,5.206841368273654,15.793158631726346,39.018203640728146,0.0,0.0,0.0,0.0,0.0,0.14002800560112022,1.240248049609922,97.97959591918384,0.640128025605121
Serve - Ivors,21,3.169033806761352,16.83096619323865,25.016803360672135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640128025605121,99.35987197439488
