Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
JESSICA L3,20,11.699339867973595,8.300660132026405,48.07881576315263,99.97999599919986,44.30886177235447,32.52650530106021,22.604520904180838,0.5401080216043208,0.020004000800160033,0.0
Hong Kong Cricket Club Rockettes,20,11.443088617723545,8.556911382276455,47.32386477295459,99.95999199839967,36.00720144028806,35.20704140828166,28.005601120224043,0.7401480296059212,0.040008001600320066,0.0
i-Mask Advance Squash Club L3,20,11.57011402280456,8.42988597719544,45.71954390878176,99.81996399279856,19.64392878575715,32.186437287457494,46.349269853970796,1.6403280656131225,0.18003600720144028,0.0
Hong Kong Football Club L3B,20,9.363072614522904,10.636927385477096,34.11482296459292,52.13042608521704,0.040008001600320066,0.040008001600320066,1.8403680736147228,50.21004200840168,30.82616523304661,17.043408681736345
Hong Kong Football Club L3C,20,7.507301460292059,12.492698539707941,32.50390078015603,24.5249049809962,0.0,0.020004000800160033,0.40008001600320064,24.10482096419284,34.546909381876375,40.92818563712742
Hong Kong Football Club L3A,20,8.417083416683337,11.582916583316663,32.259051810362074,23.58471694338868,0.0,0.020004000800160033,0.8001600320064013,22.76455291058212,34.386877375475095,42.02840568113623
