Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,18,16,2,90,74,16,0,2,0,0
Hong Kong Football Club 4A,18,12,6,66,54,36,1,1,0,0
Kowloon Cricket Club 4,17,12,5,65,53,32,0,0,0,0
Hong Kong Football Club 4B,18,11,7,62,51,39,2,1,0,0
United Services Recreation Club 1,18,8,10,56,48,42,1,3,0,0
NEXUS 2,18,6,12,39,33,57,3,2,0,0
Hong Kong Cricket Club 3,18,4,14,32,28,62,1,2,0,0
Sha Tin 2,17,2,15,16,14,71,4,1,0,0
