Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 3A,16,14,2,68,54,26,0,3,0,0
Young Player 3,16,11,5,64,53,27,1,1,0,0
Happy Squash 1,16,11,5,62,51,29,0,4,0,1
Kowloon Cricket Club 3A,16,11,5,61,52,28,5,0,2,0
Kowloon Cricket Club 3B,16,10,6,54,44,36,2,0,0,0
NEXUS 1,16,6,10,40,34,46,2,4,0,1
TNGX,16,5,11,34,29,51,0,3,0,0
Sha Tin 1,16,3,13,28,25,55,3,5,0,0
Hong Kong Football Club 3B,16,1,15,19,18,62,7,0,0,0
