Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Electrify Squash Div 15,17,16,1,86,70,15,0,10,0,0
RELAY 2,17,13,4,75,62,23,0,14,0,0
Squash-On,18,12,6,66,54,35,3,9,0,1
Squashathon MeGa,18,8,9,50,42,45,6,5,0,5
TNG 3,18,8,10,44,38,52,5,2,0,5
Fusion Squash Club 3,18,6,12,43,37,53,0,13,0,0
i-Mask Advance Squash Club 6,18,6,12,40,34,56,12,5,0,5
Serve - Ivors,18,1,16,-2,14,72,32,0,16,0
